misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
2820,1354080,196,0.43640118,1.3568557977676392,0.008746697567403316,4.974168181419373
2840,1363680,196,2.4864447399999996,1.356705904006958,-0.0017669393680989742,5.342742556333542
2860,1373280,196,2.87869191,1.3551270246505738,0.004215043224394322,6.080075073242187
2880,1382880,196,4.029389180000001,1.3536055088043213,0.003804526850581169,5.610586941242218
2900,1392480,196,6.40956779,1.3536882281303406,-0.004597812704741955,1.8183318465948104
2920,1402080,196,4.18306317,1.3523637652397156,-0.005576491542160511,6.586080884933471
2940,1411680,196,3.1269448500000006,1.3506099462509156,-0.0035578048322349788,3.008608031272888
2960,1421280,196,3.1304567299999992,1.3489365458488465,-0.005243558064103126,1.1400557219982148
2980,1430880,196,2.0033319,1.3472399473190309,-0.003268583305180073,0.7953876852989197
3000,1440480,196,0.44301560999999995,1.3463683009147644,-0.010425430536270142,4.335904514789581
3020,1450080,196,1.97130488,1.3464182496070862,-0.0012800779193639755,4.060334372520447
3040,1459680,196,3.8524043599999995,1.3469439029693604,0.006202340126037598,7.406237137317658
3060,1469280,197,0.3739264700000001,1.3462629914283752,-0.001506727933883667,1.734402197599411
3080,1478880,197,1.9750214899999998,1.3455028176307677,-0.003901887685060501,3.3412272810935972
3100,1488480,197,4.23926574,1.3458196520805359,0.0030585700646042825,7.856059968471527
3120,1498080,197,3.7294665300000003,1.3451512098312377,-0.010934602888301014,1.7796582341194154
3140,1507680,197,4.211021779999999,1.3433995604515077,-0.004772403836250305,2.9502201095223426
3160,1517280,197,5.676163749999998,1.343342113494873,-0.005315062589943409,0.5043233633041382
3180,1526880,197,7.81544043,1.34325932264328,-0.0027551296167075633,5.487352913618087
3200,1536480,197,7.32287875,1.3426470160484314,-0.004051964730024338,5.73364172577858
3220,1546080,197,4.378631679999999,1.3403464078903198,-0.0001543525606393814,5.708348256349564
3240,1555680,197,5.4907211700000005,1.339375114440918,-0.0030912958085536958,1.7329501122236253
3260,1565280,197,6.01197377,1.3385508418083192,-0.010032368078827857,3.6469215214252473
3280,1574880,197,4.42572856,1.3378472805023194,-0.009184661720064468,1.4686796247959137
3300,1584480,197,2.1377132099999994,1.3369297862052918,-0.0033343441784381865,1.5300416618585586
3320,1594080,197,2.8928063799999997,1.3357014775276184,-0.015636639017611743,7.213794028013945
3340,1603680,197,7.939739029999999,1.3355395913124084,0.0012011155486106873,2.1431395053863525
3360,1613280,197,8.92655665,1.3353275895118712,0.003995441272854805,8.609031414985656
3380,1622880,197,7.057646200000001,1.3353621363639832,0.00306517593562603,1.8570119500160218
3400,1632480,197,7.821689340000002,1.3352784156799316,-0.0020799814257770775,0.3391245201230049
3420,1642080,197,8.52530268,1.3341697931289673,-0.0019981995224952697,8.567593124508857
3440,1651680,197,8.928255109999998,1.3338272333145142,-0.0049408266320824625,6.04248411655426
3460,1661280,197,7.040644279999999,1.3330859899520875,-0.00026546269655227663,3.4616808891296387
3480,1670880,197,7.550238019999999,1.3324760794639587,-0.0027571201324462892,1.2801387399435042
3500,1680480,197,9.264792700000001,1.3318113327026366,-0.003345407545566559,4.324100452661514
3520,1690080,197,8.54869557,1.3310638904571532,-0.004692725837230682,0.4682779863476753
3540,1699680,197,6.82965463,1.32906574010849,-0.007401248486712575,0.3077878884971142
3560,1709280,197,7.805029870000001,1.3277002692222595,-0.012696564247016795,1.2999306157231332
3580,1718880,197,7.794146150000001,1.3263915419578551,-0.007463137805461884,2.7237052440643312
3600,1728480,197,7.095553289999999,1.3255886077880858,0.004176134336739778,1.3085284769535064
3620,1738080,197,8.11195745,1.3238242864608765,-0.010136072151362896,0.34831205010414124
3640,1747680,197,8.88484493,1.3239327907562255,0.0021741781383752823,2.233785855770111
3660,1757280,197,8.76451365,1.3235450506210327,-0.0056009329156950114,0.5136180981993675
3680,1766880,197,9.72859693,1.3227057218551637,-0.005458196252584457,1.5082987904548646
3700,1776480,197,13.35152494,1.3223604917526246,-0.011479239538311958,4.741314023733139
3720,1786080,197,12.699497569999997,1.3223430156707763,-0.006582733686082065,0.29032073467969893
3740,1795680,198,12.981978700000003,1.3221759080886841,-0.0014519333373755217,0.9512792229652405
3760,1805280,198,9.526352189999999,1.322040891647339,0.00371958464384079,4.8952067494392395
3780,1814880,198,10.896302449999999,1.3213998794555664,-0.0003332003951072693,9.053943657875061
3800,1824480,198,10.74495256,1.3208263278007508,-0.0008538307622075081,1.393165159225464
3820,1834080,198,9.76704208,1.320406424999237,0.0037236712872982026,3.0306541085243226
3840,1843680,198,5.71192759,1.3200584411621095,-0.006284508109092713,24.66852502822876
3860,1853280,198,4.465808770000001,1.3198110699653625,-0.007728848606348038,8.144948410987855
3880,1862880,198,6.338659520000001,1.319564652442932,-0.002691114041954279,3.6396279722452163
3900,1872480,198,7.878063579999999,1.3188100695610045,-0.0026709694415330888,1.647431030869484
3920,1882080,198,8.09026616,1.3178937792778016,0.002854275703430176,18.01257243156433
3940,1891680,198,6.417469510000001,1.3178213834762573,0.0005085185170173645,2.4577284872531893
3960,1901280,198,10.633125169999998,1.3173527240753173,0.0025787530466914177,11.1413645029068
3980,1910880,198,10.361181760000001,1.3177494764328004,-0.00040772035717964175,3.3821079552173616
4000,1920480,198,7.2347214200000005,1.3179184913635253,0.007177137210965157,8.341342735290528
4020,1930080,198,1.84681837,1.3187262892723084,0.01070476146414876,7.707867205142975
4040,1939680,198,7.472870129999999,1.3189178228378295,0.0018554797861725092,1.0845202207565308
4060,1949280,198,6.522686520000001,1.3191863536834716,-0.007242223434150219,0.8703867018222808
4080,1958880,198,6.109934669999999,1.3179744720458983,-0.0015144802629947663,13.702883122861385
4100,1968480,198,8.76878353,1.3185462713241578,0.002784711867570877,3.9735058784484862
4120,1978080,198,6.01424612,1.3186358094215394,-0.0040033590514212845,6.72373685836792
4140,1987680,198,9.13711152,1.3182303428649902,0.0009414196014404297,15.03910174369812
4160,1997280,198,5.399573909999999,1.319591748714447,0.0030113132670521736,9.92246346473694
4180,2006880,198,4.834589510000001,1.3197952270507813,0.013725294964388013,11.946230840682983
4200,2016480,198,4.61874818,1.3191267251968384,-0.00620206743478775,0.878794926404953
4220,2026080,198,3.9297872099999993,1.3183438062667847,-8.977726101875306e-05,11.859622907638549
4240,2035680,198,4.8068202300000005,1.3178188800811768,0.027942000306211412,13.307119989395142
4260,2045280,198,7.93079234,1.3180985689163207,0.0023184593766927717,11.851082110404969
4280,2054880,198,8.12212086,1.31833872795105,0.00704438965767622,2.722107243537903
4300,2064480,198,4.664478380000001,1.317504334449768,0.0014036968350410461,15.490921974182129
4320,2074080,198,4.40097541,1.3161503434181214,0.0012508080340921878,0.8177614003419876
4340,2083680,198,3.4111483199999997,1.3165239095687866,0.0001505039632320404,7.099778810143471
4360,2093280,198,4.546691790000001,1.3169748663902283,-0.004448505274194758,9.287682819366456
4380,2102880,198,6.916507369999998,1.3162493109703064,0.016631679330021142,15.193305206298827
4400,2112480,198,9.49924756,1.3158222556114196,-0.0015576733276247978,8.594618988037109
4420,2122080,198,8.335586180000002,1.315431797504425,0.005180969648063183,5.384186273813247
4440,2131680,198,6.646895899999999,1.3152110815048217,0.006500649452209473,6.62280433177948
4460,2141280,198,2.4351121300000007,1.3168865203857423,0.0095209252089262,5.324042707681656
4480,2150880,198,3.8376379600000003,1.3180473923683167,-0.0005991227924823761,3.571316182613373
4500,2160480,198,8.41993362,1.3184544563293457,0.0006296880543231964,0.48433148562908174
4520,2170080,198,6.803675869999999,1.3182652235031127,0.006015222892165184,6.226003527641296
4540,2179680,198,7.0025203099999995,1.3180121183395386,-0.0034784005954861643,0.3665705680847168
4560,2189280,198,7.5507857299999985,1.3180092215538024,-0.005269488925114274,9.495486775040627
4580,2198880,198,5.808078760000002,1.3188875436782836,-0.01254854709841311,2.034651646018028
4600,2208480,198,9.581972830000002,1.3184836387634278,-0.007689306885004044,0.801394909620285
4620,2218080,198,8.38868653,1.3189654231071473,0.006545305997133255,2.8095602959394457
4640,2227680,198,9.353352370000001,1.3187140464782714,-0.004305939376354218,1.9898778408765794
4660,2237280,198,14.230671480000002,1.318549144268036,0.002318541519343853,2.2315021276474
4680,2246880,198,13.519072170000001,1.3184875011444093,-0.004101268574595451,4.774498370289803
4700,2256480,198,12.257045640000001,1.320155680179596,-0.0028973916196264327,5.011457943916321
4720,2266080,198,13.6631403,1.3196394324302674,-0.0007056187838315964,2.8917804181575777
4740,2275680,198,14.11688634,1.3188728213310241,-0.008774693682789802,1.1152692630887031
4760,2285280,198,13.00213174,1.3185434103012086,0.002882266975939274,2.6169658958911897
4780,2294880,198,12.38129235,1.317655873298645,-0.0049914330244064335,1.11557175219059
4800,2304480,198,14.728036159999998,1.3176989555358887,-0.015498020267114044,0.24541501477360725
4820,2314080,198,16.0184045,1.316897439956665,-0.002058754861354828,0.6371519297361374
4840,2323680,198,12.910919510000001,1.315613067150116,-0.011563287675380706,7.415768411755562
4860,2333280,198,9.75723163,1.3156413197517396,-0.0037694169208407403,2.39895977973938
4880,2342880,198,8.48605368,1.3159838557243346,0.0022635322064161302,7.210693374276161
4900,2352480,198,9.356460360000002,1.3151355862617493,0.0019974004477262496,3.40250004529953
4920,2362080,198,12.784896289999997,1.3146144270896911,0.003015822917222977,2.8947148740291597
4940,2371680,198,11.726467200000002,1.3138137698173522,-0.007141336053609848,2.2439260482788086
4960,2381280,199,10.312474929999999,1.3129493951797486,0.016416379902511834,11.807539796829223
4980,2390880,199,9.77042086,1.3125941276550293,-0.0019276442006230354,6.608481478691101
5000,2400480,199,13.774651270000001,1.3120303511619569,-0.005380928143858909,1.8832799911499023
5020,2410080,199,12.09852855,1.3124851942062379,-0.002862050198018551,7.439203214645386
5040,2419680,199,7.592929910000001,1.3119907617568969,-0.004710344783961773,1.84139074832201
5060,2429280,199,6.521429899999999,1.3112272262573241,-0.0037481926614418627,1.371401558816433
5080,2438880,199,6.85560122,1.3103077411651611,-0.004728025011718273,2.9435993999242784
5100,2448480,199,7.912255249999999,1.3096254229545594,-0.0018690254539251328,5.916902816295623
5120,2458080,199,6.27042335,1.3095622420310975,0.012926972657442092,3.570751893520355
5140,2467680,199,7.012597099999999,1.3083724856376648,-0.003056560456752777,7.494775795936585
5160,2477280,198,9.444106920000001,1.3078327178955078,-0.0015349089168012141,7.650122910737991
5180,2486880,198,8.605452689999998,1.3076217651367188,-0.009151951968669891,0.2646270528435707
5200,2496480,198,8.11086474,1.3065843105316162,-0.008840068615972996,0.8111360669136047
5220,2506080,198,9.194405790000001,1.3061444520950318,0.0011045427527278662,2.2172758102416994
5240,2515680,198,10.915462500000004,1.3060024976730347,-0.005037102475762367,5.224098841845989
5260,2525280,198,10.93663681,1.3063713908195496,-0.001542801409959793,5.835585838556289
5280,2534880,198,12.814763880000003,1.3051282048225403,0.006984118511900306,8.71913001537323
5300,2544480,198,9.92110823,1.3039085268974304,0.006261076778173447,19.66905288696289
5320,2554080,198,9.9664977,1.3032865524291992,-0.006774382293224334,3.7436367690563204
5340,2563680,198,12.490971120000001,1.302955424785614,0.0008614715188741684,3.516066011786461
5360,2573280,198,14.876758749999999,1.3028684973716735,-0.0056647006422281265,4.329647064208984
5380,2582880,198,14.16520695,1.3028801918029784,-0.007003815472126007,6.262272727489472
5400,2592480,198,11.597473849999998,1.3028411388397216,-0.00047951266169548034,11.001740610599517
5420,2602080,198,12.675776280000001,1.3017176032066344,-0.008545743674039841,8.4866146966815
5440,2611680,198,12.303223499999996,1.3024343967437744,-0.006326016830280423,0.7560690969228745
5460,2621280,198,12.153178639999998,1.3027302503585816,-0.0036660315468907355,7.726387083530426
5480,2630880,198,11.65251202,1.3041162014007568,0.004106574878096581,1.5385417580604552
5500,2640480,198,13.927478890000001,1.3045843362808227,-0.008538679406046867,16.365723848342896
5520,2650080,198,14.481616940000002,1.303971254825592,-0.004942290484905243,2.4750354111194612
5540,2659680,198,13.35691953,1.303987455368042,-0.008199504762887954,10.952656441926957
5560,2669280,198,11.207090949999998,1.304529070854187,0.006361303478479385,8.333569478988647
5580,2678880,198,8.391636030000003,1.30467848777771,0.007538393139839172,10.251078283786773
5600,2688480,198,12.79359107,1.303524136543274,-0.0021151171562451055,1.478233778476715
5620,2698080,198,10.79476401,1.3031585097312928,0.006014206260442734,7.680551189184189
5640,2707680,198,10.56307131,1.302771544456482,0.0007373645901679992,5.1099482595920565
5660,2717280,198,9.976721809999999,1.3026083707809448,0.006303869374096394,3.39675886631012
5680,2726880,198,5.82203823,1.3008808851242066,-0.0024899411015212535,1.0410551726818085
5700,2736480,198,7.29780227,1.3006554007530213,0.0030532835051417353,15.08858413696289
5720,2746080,198,7.26775532,1.3004656553268432,0.0054944479838013646,8.400068378448486
5740,2755680,198,4.43563182,1.3007060408592224,0.0053839860018342735,9.162686157226563
5760,2765280,198,12.82909608,1.3005299687385559,-0.0016917187720537185,0.8021933019161225
5780,2774880,198,14.383273319999999,1.300026571750641,0.002641372143989429,5.14321254491806
5800,2784480,198,11.4078542,1.3010437726974486,0.009688449278473853,16.576123052835463
5820,2794080,197,12.532023069999997,1.2999392747879028,0.00600020494312048,10.004533070325852
5840,2803680,197,15.465931400000002,1.2995051980018615,-0.005447976663708687,18.990997409820558
5860,2813280,197,14.648500109999997,1.2985713601112365,0.0030401146970689295,23.75643310546875
5880,2822880,197,11.112955529999997,1.2989025950431823,-0.0039589966647326945,9.29813847541809
5900,2832480,197,14.405013000000002,1.2985563635826112,0.008897935692220926,7.434719088673591
5920,2842080,197,14.608797390000001,1.2964924812316894,-0.00373985655605793,14.108795666694641
5940,2851680,197,11.766825260000003,1.2968199014663697,-0.004345749411731959,13.475006306171418
5960,2861280,197,13.78662025,1.2962046146392823,-0.0048811547458171844,4.059478090703488
5980,2870880,197,12.12235471,1.295831847190857,-0.00016036741435527803,9.121853256225586
6000,2880480,197,14.030893410000003,1.2955099105834962,0.0020997632294893266,1.8708567172288895
6020,2890080,197,13.409949030000002,1.2959961771965027,0.0036903448402881623,12.230672943592072
6040,2899680,197,14.3281102,1.2959365844726562,-0.000586085394024849,5.96681227684021
6060,2909280,197,7.620221439999999,1.295498502254486,0.003448135033249855,3.1619208216667176
6080,2918880,197,9.49776434,1.2946590185165405,0.003949036449193954,10.68102252483368
6100,2928480,197,4.35210118,1.295045268535614,-0.007925410801544786,21.56375632286072
6120,2938080,197,8.38457048,1.2945441484451294,0.009452818974386901,6.299861174821854
6140,2947680,197,7.8310835899999995,1.2928495049476623,-0.01145569682121277,6.65934242606163
6160,2957280,197,11.70377494,1.2918940782546997,0.0036199433263391255,1.3581771075725555
6180,2966880,197,10.32605091,1.2921468377113343,0.000963795930147171,8.343739366531372
6200,2976480,197,11.19651026,1.2909045338630676,0.00377243310213089,1.8843962490558623
6220,2986080,197,9.32816247,1.289654290676117,0.0028828073292970656,11.96540788412094
6240,2995680,197,9.45985379,1.2890501856803893,-0.008679788187146186,0.6341519564390182
6260,3005280,197,12.983451290000003,1.288577103614807,-0.002248430997133255,2.2802908182144166
6280,3014880,197,15.857822420000002,1.287777042388916,0.004216153174638748,7.458495372533799
6300,3024480,197,16.96559872,1.287662398815155,-0.002366963028907776,3.0238191187381744
6320,3034080,197,16.67645959,1.2876009106636048,-0.0023399132769554853,27.40341852903366
6340,3043680,197,17.81076106,1.2869070053100586,-0.01505829393863678,0.8780261874198914
6360,3053280,197,18.74907033,1.2857352495193481,0.0009122580289840698,6.933456200361252
6380,3062880,197,12.306917160000003,1.2858479142189025,-0.006413213163614273,18.077831810712816
6400,3072480,197,13.182753189999998,1.286461317539215,0.0034599058330059052,12.522501277923585
6420,3082080,197,11.192228470000002,1.2862740278244018,0.007974022440612316,3.9812059134244917
6440,3091680,197,11.722511520000001,1.2866374135017395,-0.004461342259310186,15.26345202922821
6460,3101280,197,12.730184490000001,1.2870349287986755,-0.00014753304421901702,8.258058166503906
6480,3110880,197,9.82235226,1.2873733997344972,-0.0027308985590934753,9.308261334896088
6500,3120480,197,17.08414528,1.2867253422737122,-0.007291290163993836,15.189012658596038
6520,3130080,197,15.07777666,1.2869287490844727,0.0001038545509800315,18.273655390739442
6540,3139680,197,13.20538595,1.287181031703949,-0.00549144372344017,5.8601079225540165
6560,3149280,197,14.084877999999998,1.287692379951477,-0.007669270550832152,15.064011651277543
6580,3158880,197,17.2087863,1.2872360229492188,-0.009226937405765056,1.4753786444664
6600,3168480,197,21.430783270000003,1.286400842666626,-0.0004954338073730469,3.6473409950733187
6620,3178080,197,22.440915119999996,1.2855719208717347,-0.0006851413752883672,14.862508046627045
6640,3187680,196,21.9204394,1.2846867799758912,-0.0015260492218658328,14.472152718901635
6660,3197280,196,18.609767400000003,1.2843250036239624,-0.01003575772047043,4.74554871916771
6680,3206880,196,17.599484529999998,1.2841273069381713,0.010102641582489014,1.6764725863933563
6700,3216480,196,21.46148377,1.284144103527069,-0.013809628039598464,0.593673188984394
6720,3226080,196,18.68299355,1.2835705161094666,-0.006884549930691719,1.3980719208717347
6740,3235680,196,16.7667601,1.28307865858078,-0.004738795757293701,1.024636186659336
6760,3245280,196,14.72109378,1.2831464767456056,-0.0061012603342533115,6.67506160736084
6780,3254880,196,15.20805114,1.2833585739135742,-0.0031593069434165955,2.804196670651436
6800,3264480,196,17.21060016,1.282857394218445,-0.004583502933382988,6.837494868040085
6820,3274080,196,10.5521854,1.2834040641784668,0.014759564027190208,8.825983187556266
6840,3283680,196,14.26989353,1.2837972044944763,0.006368480250239372,10.145112508535385
6860,3293280,196,13.060994480000002,1.2825196266174317,-0.0011974833905696869,16.81411476135254
6880,3302880,196,15.36108088,1.2834061622619628,0.0009318217635154724,2.434750074148178
6900,3312480,196,17.342858290000002,1.2819568157196044,-0.011530458927154541,16.893441674113273
6920,3322080,196,21.134862240000007,1.2810214400291442,0.0016130581498146057,25.26931129693985
6940,3331680,196,16.325894119999997,1.2807454824447633,-0.0026518010534346105,3.4489341884851457
6960,3341280,196,18.716128539999996,1.2816302180290222,0.0034118130803108214,14.691302078962327
6980,3350880,196,18.15082214,1.2822811365127564,-0.0058836288750171665,10.166886830329895
7000,3360480,196,13.052116909999997,1.2820007085800171,-0.009224605932831764,13.630765342712403
7020,3370080,196,13.159888580000004,1.2816404700279236,0.0003060009330511093,2.6634990155696867
7040,3379680,196,11.135838669999998,1.2822479248046874,0.003386341407895088,9.588321405649186
7060,3389280,196,15.731825459999998,1.283047091960907,-0.010484099388122559,9.429988956451416
7080,3398880,196,16.654954869999997,1.2817837953567506,-0.018082978669553995,1.6972276449203492
7100,3408480,196,16.88606301,1.282390832901001,-0.005892644822597504,19.26922674179077
7120,3418080,196,17.867961870000002,1.2815802216529846,-0.008101145550608636,0.6386081427335739
7140,3427680,196,19.127613699999998,1.2816092133522035,-0.009493152797222137,0.4090390682220459
7160,3437280,196,11.573012920000002,1.2819209575653077,-0.0032830556854605676,6.406795170903206
7180,3446880,196,15.14700298,1.281771433353424,0.003369324840605259,12.268165290355682
7200,3456480,196,16.286059480000002,1.2822685599327088,0.001187502092216164,6.616428089141846
7220,3466080,196,14.56446358,1.2819189310073853,0.0017778223380446434,3.294353133440018
7240,3475680,196,18.603120840000006,1.2820363283157348,-0.0052412677556276325,9.773474073410034
7260,3485280,196,18.450758990000004,1.281658375263214,-0.007614682242274284,1.3891528248786926
7280,3494880,196,15.267769889999997,1.282135009765625,-0.013692393898963928,1.9932896494865417
7300,3504480,196,15.59595241,1.2811301350593567,-0.0033949315547943115,12.318150401115417
7320,3514080,196,14.737123539999997,1.2811203598976135,0.001055702567100525,18.91170117855072
7340,3523680,196,15.39810482,1.2808911204338074,0.029427822679281235,21.236575508117674
7360,3533280,196,13.671507159999997,1.2818623185157776,0.004796354472637177,30.133808422088624
7380,3542880,196,11.852317059999997,1.2817128896713257,-0.0007010579109191894,18.29276735186577
7400,3552480,196,14.356919710000001,1.2806615591049195,-0.011757659167051316,9.377869910001754
7420,3562080,196,14.18875488,1.2809070944786072,0.003715934231877327,13.450380039215087
7440,3571680,196,11.74264871,1.2814076781272887,-0.012451710751338396,11.727670288085937
7460,3581280,196,11.0814653,1.2802562236785888,-0.0015782341361045837,17.812849140167238
7480,3590880,196,12.925061930000002,1.2790758848190307,0.0039718814194202425,11.018280267715454
7500,3600480,195,10.3100691,1.2787950396537782,-0.000860920175909996,7.601335859298706
7520,3610080,195,11.456017269999995,1.27766010761261,0.0012925129849463701,3.629702943563461
7540,3619680,195,18.51194466,1.2774296641349792,0.00516459047794342,2.9202552914619444
7560,3629280,195,20.201890599999995,1.2763222813606263,0.001478765904903412,7.543252062797547
7580,3638880,195,18.067697619999997,1.2761701941490173,-0.0054408833384513855,3.2121803879737856
7600,3648480,195,18.039960150000002,1.2754865765571595,7.963012903928756e-05,4.464235323667526
7620,3658080,195,16.89254391,1.2755431413650513,-0.011094226315617562,3.6580518007278444
7640,3667680,195,20.120406590000005,1.27495619058609,-0.005758619238622487,16.070057731866836
7660,3677280,195,16.246218529999997,1.2750765323638915,-0.00027381591498851774,23.069610345363618
7680,3686880,195,15.09978216,1.2749432921409607,-0.003888622939120978,10.924317741394043
7700,3696480,195,17.4539197,1.2751406908035279,0.00303763709962368,9.48688789010048
7720,3706080,195,16.6998344,1.2745879650115968,-0.0016575340181589127,4.245037660002708
7740,3715680,195,14.603308050000003,1.274748718738556,-0.004386354982852936,8.03235715329647
7760,3725280,195,18.90677817,1.2744958519935607,-0.002363089844584465,11.156780433654784
7780,3734880,195,11.17911506,1.2744166493415832,-0.004095244081690907,19.39675154685974
7800,3744480,195,16.15123823,1.2754724621772766,0.00042274110019207,11.510720770061017
7820,3754080,195,14.709227689999999,1.2763365507125854,-0.006189099140465259,5.133837151527405
7840,3763680,195,14.2656319,1.2778570055961609,0.022992334514856338,18.30239028930664
7860,3773280,195,18.44747527,1.277816653251648,-0.009625028073787689,4.0916427075862885
7880,3782880,195,15.266642399999999,1.2782068967819213,0.0017515361309051515,7.0865631103515625
7900,3792480,195,11.689694059999999,1.278224813938141,0.014711903035640716,28.912412190437315
7920,3802080,195,16.857774749999997,1.2774063348770142,-0.002995072305202484,10.495094829797745
7940,3811680,195,12.214906260000003,1.278756320476532,-0.00754751693457365,12.57369635105133
7960,3821280,195,16.78932881,1.2782908797264099,-0.0032244583591818808,1.6375129342079162
7980,3830880,195,14.763442329999998,1.2801446676254273,-0.008041897416114807,4.011527860164643
8000,3840480,195,14.134192149999999,1.2798583269119264,0.009896374121308327,4.853153157234192
8020,3850080,195,15.115145579999997,1.2799389481544494,-0.005062704533338546,15.630537223815917
8040,3859680,195,12.618019229999998,1.2799894690513611,0.0072202058508992195,11.115678977966308
8060,3869280,195,14.496314230000001,1.2805640935897826,0.007446058001369238,15.484868001937866
8080,3878880,195,16.590063510000004,1.2812928676605224,0.009050486236810684,14.023953747749328
8100,3888480,195,14.968243459999998,1.2813769221305846,0.008702899515628814,13.770271492004394
8120,3898080,195,17.865056260000003,1.2807971715927124,2.269973047077656e-05,10.883846724033356
8140,3907680,195,14.428668170000003,1.2808525085449218,0.011263437382876874,7.978215503692627
8160,3917280,195,19.15261864,1.281462585926056,-0.00988667756319046,2.875528562068939
8180,3926880,195,17.28009953,1.2816040873527528,0.006716158986091614,23.593273448944093
8200,3936480,195,14.17082035,1.2817154049873352,0.0002824947237968445,24.193627738952635
8220,3946080,195,15.171262080000002,1.282494306564331,-0.0035396650433540343,9.242115688323974
8240,3955680,195,16.4138777,1.2825970888137816,0.00400443566031754,11.519760274887085
8260,3965280,195,14.53623691,1.2828144907951355,0.008501226222142578,1.630263590812683
8280,3974880,195,16.50502575,1.2826366305351258,0.007734575122594833,11.676067352294922
8300,3984480,195,13.572729470000002,1.2833369493484497,-0.0015548909083008765,15.929987287521362
8320,3994080,194,14.282737570000002,1.2834807515144349,0.0058619382325559855,2.60549875497818
8340,4003680,194,14.343571899999997,1.2838350892066956,-0.0008490372449159623,9.704463040828704
8360,4013280,194,17.50266756,1.2843997120857238,0.012287091463804245,23.201556754112243
8380,4022880,194,13.94410084,1.2845178723335267,-0.0035610704217106104,16.57152614593506
8400,4032480,194,13.98458105,1.2851831674575807,-0.000911677535623312,15.129876470565796
8420,4042080,194,10.07965012,1.286058235168457,-0.0014892563223838807,3.848322892189026
8440,4051680,194,16.26268908,1.2862552881240845,-0.005923956632614136,12.585476279258728
8460,4061280,194,15.03682309,1.2849980592727661,-0.0033410570118576287,1.8773769974708556
8480,4070880,194,15.897909480000001,1.2843847751617432,-0.00909526702016592,1.9450339913368224
8500,4080480,194,15.455645000000002,1.2853028774261475,-0.0006512461230158805,6.1605823040008545
8520,4090080,194,16.1789896,1.2842535614967345,0.0003851106390357018,15.716397070884705
8540,4099680,194,14.953009260000002,1.284679901599884,-0.0016847118735313416,3.015324056148529
8560,4109280,194,14.70243691,1.2848801374435426,0.004746861942112446,6.156166028976441
8580,4118880,194,16.698693220000003,1.2852604985237122,-0.01118759959936142,4.218861058354378
8600,4128480,194,16.15321912,1.2851584315299989,0.007132119685411453,6.255371379852295
8620,4138080,194,19.53462068,1.2847661018371581,-0.004351054551079869,6.022854334115982
8640,4147680,194,13.182239090000001,1.2856399536132812,-0.004895634949207306,12.566705751419068
8660,4157280,194,12.9379755,1.2852020978927612,0.011290779430419206,13.043622899055482
8680,4166880,194,17.589817299999996,1.284325861930847,-0.005246030539274216,4.469877502322197
8700,4176480,194,19.190891139999998,1.284209668636322,-0.0020622926764190196,8.398012638092041
8720,4186080,194,19.53769731,1.2841496825218202,0.016678491979837416,3.459483030438423
8740,4195680,194,20.37242116,1.2820809841156007,-0.003377845138311386,1.1133651614189148
8760,4205280,194,21.35886477,1.281061577796936,-0.002518905699253082,6.126856735348701
8780,4214880,194,16.13770203,1.2809046149253844,0.006500525027513504,6.270266300439834
8800,4224480,194,15.026666139999998,1.2812599420547486,-0.0008401282131671906,4.643064510822296
8820,4234080,194,20.877609249999995,1.2813121676445007,-0.010639669373631477,7.959923821687698
8840,4243680,194,19.879177710000004,1.2804748177528382,-0.012683571688830853,12.415939235687256
8860,4253280,194,15.119764460000004,1.2816049575805664,0.0014137068297713994,7.750487923622131
8880,4262880,194,20.615834550000002,1.2813255190849304,0.0022212401032447814,6.01567679643631
8900,4272480,193,17.79319757,1.281533908843994,-0.0029721885919570925,6.06015522480011
8920,4282080,193,13.99629361,1.2811194896697997,-0.003208574280142784,6.645847651362419
8940,4291680,193,18.704245869999994,1.28139625787735,0.0013473458122462035,22.516493225097655
8960,4301280,193,16.76867776,1.2807192206382751,0.00019942894577980043,1.8611098647117614
8980,4310880,193,18.39998739,1.2808980107307435,-0.006244839914143085,3.4192521214485168
9000,4320480,193,17.74952595,1.281119740009308,-0.011544973403215409,8.188791167736053
9020,4330080,193,16.10769057,1.2821461081504821,-0.008697585389018058,12.654766178131103
9040,4339680,193,19.33477677,1.282206118106842,-0.0004763755947351456,8.182600319385529
9060,4349280,193,15.638278499999998,1.2822022795677186,0.005136935226619244,8.591544932126999
9080,4358880,193,13.68581095,1.2829764366149903,-0.00512099452316761,4.180531692504883
9100,4368480,193,20.275790060000002,1.2835305452346801,-0.008728406950831413,19.21622439622879
9120,4378080,193,17.92218735,1.2822322964668273,0.006231904774904251,19.999609822034834
9140,4387680,193,18.18553219,1.2814999103546143,-0.0008545290678739548,2.8820744544267654
9160,4397280,193,13.817949310000001,1.2822300791740417,0.003741054888814688,16.67810915708542
9180,4406880,193,16.92226271,1.2825782895088196,0.0017981823533773423,4.261757412552834
9200,4416480,193,14.307816449999997,1.2821133613586426,2.4826452136039735e-05,2.5698738574981688
9220,4426080,193,15.8822825,1.2821432828903199,-0.008782370202243327,11.4752406001091
9240,4435680,193,17.7594438,1.283491313457489,-0.008754492085427047,2.3324585914611817
